URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/904.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 2:09:39 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003417
Time Max. (min)	65.003417
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-104,431.000000
Signal Max.	142,408.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.866750	0.2	4,205.000000
1.870083	0.2	5,125.000000
1.873417	0.2	5,989.000000
1.876750	0.2	6,814.000000
1.880083	0.2	7,695.000000
1.883417	0.2	8,620.000000
1.886750	0.2	9,479.000000
1.890083	0.2	10,104.000000
1.893417	0.2	10,505.000000
1.896750	0.2	10,755.000000
1.900083	0.2	10,779.000000
1.903417	0.2	10,433.000000
1.906750	0.2	9,599.000000
1.910083	0.2	8,312.000000
1.913417	0.2	6,707.000000
1.916750	0.2	5,017.000000
1.920083	0.2	3,461.000000
1.923417	0.2	2,035.000000
1.926750	0.2	726.000000
1.930083	0.2	-378.000000
1.933417	0.2	-1,141.000000
1.936750	0.2	-1,670.000000
1.940083	0.2	-2,060.000000
1.943417	0.2	-2,234.000000
1.946750	0.2	-2,131.000000
1.950083	0.2	-1,679.000000
1.953417	0.2	-896.000000
1.956750	0.2	49.000000
1.960083	0.2	1,033.000000
1.963417	0.2	2,026.000000
1.966750	0.2	3,021.000000
1.970083	0.2	4,020.000000
1.973417	0.2	5,060.000000
1.976750	0.2	6,076.000000
1.980083	0.2	6,951.000000
1.983417	0.2	7,625.000000
1.986750	0.2	8,026.000000
1.990083	0.2	8,109.000000
1.993417	0.2	7,968.000000
1.996750	0.2	7,634.000000
2.000083	0.2	7,272.000000
2.003417	0.2	6,967.000000
2.006750	0.2	6,657.000000
2.010083	0.2	6,329.000000
2.013417	0.2	6,010.000000
2.016750	0.2	5,725.000000
2.020083	0.2	5,434.000000
2.023417	0.2	5,150.000000
2.026750	0.2	4,833.000000
2.030083	0.2	4,397.000000
2.033417	0.2	3,921.000000
2.036750	0.2	3,662.000000
2.040083	0.2	3,723.000000
2.043417	0.2	4,046.000000
2.046750	0.2	4,515.000000
2.050083	0.2	4,986.000000
2.053417	0.2	5,439.000000
2.056750	0.2	5,847.000000
2.060083	0.2	6,210.000000
2.063417	0.2	6,496.000000
2.066750	0.2	6,686.000000
2.070083	0.2	6,805.000000
2.073417	0.2	6,920.000000
2.076750	0.2	6,986.000000
2.080083	0.2	6,984.000000
2.083417	0.2	6,851.000000
2.086750	0.2	6,550.000000
2.090083	0.2	6,159.000000
2.093417	0.2	5,850.000000
2.096750	0.2	5,633.000000
2.100083	0.2	5,455.000000
2.103417	0.2	5,289.000000
2.106750	0.2	5,097.000000
2.110083	0.2	4,858.000000
2.113417	0.2	4,522.000000
2.116750	0.2	3,993.000000
2.120083	0.2	3,137.000000
2.123417	0.2	1,881.000000
2.126750	0.2	351.000000
2.130083	0.2	-1,223.000000
2.133417	0.2	-2,503.000000
2.136750	0.2	-3,275.000000
2.140083	0.2	-3,493.000000
2.143417	0.2	-3,225.000000
2.146750	0.2	-2,583.000000
2.150083	0.2	-1,780.000000
2.153417	0.2	-998.000000
2.156750	0.2	-272.000000
2.160083	0.2	394.000000
2.163417	0.2	1,076.000000
2.166750	0.2	1,921.000000
2.170083	0.2	2,950.000000
2.173417	0.2	4,061.000000
2.176750	0.2	5,131.000000
2.180083	0.2	6,149.000000
2.183417	0.2	7,048.000000
2.186750	0.2	7,699.000000
2.190083	0.2	8,021.000000
2.193417	0.2	8,019.000000
2.196750	0.2	7,765.000000
2.200083	0.2	7,472.000000
2.203417	0.2	7,321.000000
2.206750	0.2	7,311.000000
2.210083	0.2	7,387.000000
2.213417	0.2	7,451.000000
2.216750	0.2	7,405.000000
2.220083	0.2	7,311.000000
2.223417	0.2	7,284.000000
2.226750	0.2	7,466.000000
2.230083	0.2	7,932.000000
2.233417	0.2	8,631.000000
2.236750	0.2	9,351.000000
2.240083	0.2	9,847.000000
2.243417	0.2	10,013.000000
2.246750	0.2	9,910.000000
2.250083	0.2	9,606.000000
2.253417	0.2	9,169.000000
2.256750	0.2	8,762.000000
2.260083	0.2	8,391.000000
2.263417	0.2	8,074.000000
2.266750	0.2	7,815.000000
2.270083	0.2	7,524.000000
2.273417	0.2	7,031.000000
2.276750	0.2	6,156.000000
2.280083	0.2	4,992.000000
2.283417	0.2	3,782.000000
2.286750	0.2	2,770.000000
2.290083	0.2	2,073.000000
2.293417	0.2	1,689.000000
2.296750	0.2	1,620.000000
2.300083	0.2	1,865.000000
2.303417	0.2	2,394.000000
2.306750	0.2	3,179.000000
2.310083	0.2	4,185.000000
2.313417	0.2	5,347.000000
2.316750	0.2	6,531.000000
2.320083	0.2	7,567.000000
2.323417	0.2	8,337.000000
2.326750	0.2	8,773.000000
2.330083	0.2	8,774.000000
2.333417	0.2	8,312.000000
2.336750	0.2	7,472.000000
2.340083	0.2	6,331.000000
2.343417	0.2	5,018.000000
2.346750	0.2	3,851.000000
2.350083	0.2	3,096.000000
2.353417	0.2	2,721.000000
2.356750	0.2	2,708.000000
2.360083	0.2	2,994.000000
2.363417	0.2	3,502.000000
2.366750	0.2	4,218.000000
2.370083	0.2	5,012.000000
2.373417	0.2	5,812.000000
2.376750	0.2	6,592.000000
2.380083	0.2	7,261.000000
2.383417	0.2	7,760.000000
2.386750	0.2	8,108.000000
2.390083	0.2	8,303.000000
2.393417	0.2	8,333.000000
2.396750	0.2	8,138.000000
2.400083	0.2	7,728.000000
2.403417	0.2	7,256.000000
2.406750	0.2	6,890.000000
2.410083	0.2	6,701.000000
2.413417	0.2	6,834.000000
2.416750	0.2	7,286.000000
2.420083	0.2	7,922.000000
2.423417	0.2	8,515.000000
2.426750	0.2	8,989.000000
2.430083	0.2	9,329.000000
2.433417	0.2	9,547.000000
2.436750	0.2	9,687.000000
2.440083	0.2	9,771.000000
2.443417	0.2	9,699.000000
2.446750	0.2	9,384.000000
2.450083	0.2	8,887.000000
2.453417	0.2	8,332.000000
