URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/711.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:1:0.5
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 9:53:15 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003217
Time Max. (min)	65.003217
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-128,865.000000
Signal Max.	112,996.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.336550	0.2	-17,343.000000
1.339883	0.2	-16,929.000000
1.343217	0.2	-16,708.000000
1.346550	0.2	-16,777.000000
1.349883	0.2	-17,067.000000
1.353217	0.2	-17,434.000000
1.356550	0.2	-17,728.000000
1.359883	0.2	-17,863.000000
1.363217	0.2	-17,739.000000
1.366550	0.2	-17,341.000000
1.369883	0.2	-16,788.000000
1.373217	0.2	-16,121.000000
1.376550	0.2	-15,408.000000
1.379883	0.2	-14,772.000000
1.383217	0.2	-14,225.000000
1.386550	0.2	-13,748.000000
1.389883	0.2	-13,474.000000
1.393217	0.2	-13,556.000000
1.396550	0.2	-14,053.000000
1.399883	0.2	-14,803.000000
1.403217	0.2	-15,559.000000
1.406550	0.2	-16,149.000000
1.409883	0.2	-16,543.000000
1.413217	0.2	-16,903.000000
1.416550	0.2	-17,307.000000
1.419883	0.2	-17,780.000000
1.423217	0.2	-18,332.000000
1.426550	0.2	-18,839.000000
1.429883	0.2	-19,117.000000
1.433217	0.2	-19,079.000000
1.436550	0.2	-18,880.000000
1.439883	0.2	-18,711.000000
1.443217	0.2	-18,612.000000
1.446550	0.2	-18,569.000000
1.449883	0.2	-18,583.000000
1.453217	0.2	-18,674.000000
1.456550	0.2	-18,820.000000
1.459883	0.2	-18,961.000000
1.463217	0.2	-19,121.000000
1.466550	0.2	-19,308.000000
1.469883	0.2	-19,492.000000
1.473217	0.2	-19,583.000000
1.476550	0.2	-19,651.000000
1.479883	0.2	-19,759.000000
1.483217	0.2	-19,963.000000
1.486550	0.2	-20,369.000000
1.489883	0.2	-20,936.000000
1.493217	0.2	-21,540.000000
1.496550	0.2	-21,991.000000
1.499883	0.2	-22,224.000000
1.503217	0.2	-22,315.000000
1.506550	0.2	-22,329.000000
1.509883	0.2	-22,229.000000
1.513217	0.2	-22,082.000000
1.516550	0.2	-22,008.000000
1.519883	0.2	-21,983.000000
1.523217	0.2	-21,912.000000
1.526550	0.2	-21,762.000000
1.529883	0.2	-21,570.000000
1.533217	0.2	-21,473.000000
1.536550	0.2	-21,553.000000
1.539883	0.2	-21,800.000000
1.543217	0.2	-21,992.000000
1.546550	0.2	-21,919.000000
1.549883	0.2	-21,415.000000
1.553217	0.2	-20,476.000000
1.556550	0.2	-19,329.000000
1.559883	0.2	-18,283.000000
1.563217	0.2	-17,558.000000
1.566550	0.2	-17,178.000000
1.569883	0.2	-17,055.000000
1.573217	0.2	-17,033.000000
1.576550	0.2	-16,996.000000
1.579883	0.2	-16,860.000000
1.583217	0.2	-16,662.000000
1.586550	0.2	-16,527.000000
1.589883	0.2	-16,542.000000
1.593217	0.2	-16,812.000000
1.596550	0.2	-17,334.000000
1.599883	0.2	-18,030.000000
1.603217	0.2	-18,835.000000
1.606550	0.2	-19,749.000000
1.609883	0.2	-20,697.000000
1.613217	0.2	-21,509.000000
1.616550	0.2	-22,097.000000
1.619883	0.2	-22,376.000000
1.623217	0.2	-22,195.000000
1.626550	0.2	-21,533.000000
1.629883	0.2	-20,596.000000
1.633217	0.2	-19,547.000000
1.636550	0.2	-18,505.000000
1.639883	0.2	-17,578.000000
1.643217	0.2	-16,751.000000
1.646550	0.2	-15,975.000000
1.649883	0.2	-15,292.000000
1.653217	0.2	-14,742.000000
1.656550	0.2	-14,345.000000
1.659883	0.2	-14,170.000000
1.663217	0.2	-14,191.000000
1.666550	0.2	-14,332.000000
1.669883	0.2	-14,546.000000
1.673217	0.2	-14,755.000000
1.676550	0.2	-14,786.000000
1.679883	0.2	-14,544.000000
