URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/879.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0:0
Number	2
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 1:03:25 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	65.003383
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-123,818.000000
Signal Max.	132,919.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.240050	0.2	-1,903.000000
1.243383	0.2	-1,423.000000
1.246717	0.2	-932.000000
1.250050	0.2	-518.000000
1.253383	0.2	-282.000000
1.256717	0.2	-247.000000
1.260050	0.2	-396.000000
1.263383	0.2	-655.000000
1.266717	0.2	-920.000000
1.270050	0.2	-1,072.000000
1.273383	0.2	-1,209.000000
1.276717	0.2	-1,391.000000
1.280050	0.2	-1,632.000000
1.283383	0.2	-1,893.000000
1.286717	0.2	-2,103.000000
1.290050	0.2	-2,205.000000
1.293383	0.2	-2,289.000000
1.296717	0.2	-2,460.000000
1.300050	0.2	-2,746.000000
1.303383	0.2	-3,183.000000
1.306717	0.2	-3,738.000000
1.310050	0.2	-4,219.000000
1.313383	0.2	-4,488.000000
1.316717	0.2	-4,618.000000
1.320050	0.2	-4,741.000000
1.323383	0.2	-4,842.000000
1.326717	0.2	-4,839.000000
1.330050	0.2	-4,773.000000
1.333383	0.2	-4,689.000000
1.336717	0.2	-4,572.000000
1.340050	0.2	-4,381.000000
1.343383	0.2	-4,099.000000
1.346717	0.2	-3,744.000000
1.350050	0.2	-3,304.000000
1.353383	0.2	-2,832.000000
1.356717	0.2	-2,446.000000
1.360050	0.2	-2,332.000000
1.363383	0.2	-2,670.000000
1.366717	0.2	-3,491.000000
1.370050	0.2	-4,587.000000
1.373383	0.2	-5,741.000000
1.376717	0.2	-6,898.000000
1.380050	0.2	-8,021.000000
1.383383	0.2	-8,932.000000
1.386717	0.2	-9,575.000000
1.390050	0.2	-9,919.000000
1.393383	0.2	-9,940.000000
1.396717	0.2	-9,766.000000
1.400050	0.2	-9,494.000000
1.403383	0.2	-9,118.000000
1.406717	0.2	-8,774.000000
1.410050	0.2	-8,553.000000
1.413383	0.2	-8,419.000000
1.416717	0.2	-8,321.000000
1.420050	0.2	-8,156.000000
1.423383	0.2	-7,787.000000
1.426717	0.2	-7,199.000000
1.430050	0.2	-6,548.000000
1.433383	0.2	-5,960.000000
1.436717	0.2	-5,401.000000
1.440050	0.2	-4,818.000000
1.443383	0.2	-4,465.000000
1.446717	0.2	-4,614.000000
1.450050	0.2	-5,210.000000
1.453383	0.2	-6,100.000000
1.456717	0.2	-7,100.000000
1.460050	0.2	-8,186.000000
1.463383	0.2	-9,248.000000
1.466717	0.2	-10,067.000000
1.470050	0.2	-10,358.000000
1.473383	0.2	-10,039.000000
1.476717	0.2	-9,206.000000
1.480050	0.2	-7,886.000000
1.483383	0.2	-6,041.000000
1.486717	0.2	-3,619.000000
1.490050	0.2	-733.000000
1.493383	0.2	2,270.000000
1.496717	0.2	4,968.000000
1.500050	0.2	7,011.000000
1.503383	0.2	8,223.000000
1.506717	0.2	8,606.000000
1.510050	0.2	8,170.000000
1.513383	0.2	7,023.000000
1.516717	0.2	5,533.000000
1.520050	0.2	4,064.000000
1.523383	0.2	2,814.000000
1.526717	0.2	1,807.000000
1.530050	0.2	970.000000
1.533383	0.2	171.000000
1.536717	0.2	-693.000000
1.540050	0.2	-1,624.000000
1.543383	0.2	-2,517.000000
1.546717	0.2	-3,336.000000
1.550050	0.2	-4,144.000000
1.553383	0.2	-5,007.000000
1.556717	0.2	-5,903.000000
1.560050	0.2	-6,704.000000
1.563383	0.2	-7,314.000000
1.566717	0.2	-7,741.000000
1.570050	0.2	-8,052.000000
1.573383	0.2	-8,295.000000
1.576717	0.2	-8,508.000000
1.580050	0.2	-8,785.000000
1.583383	0.2	-9,077.000000
1.586717	0.2	-9,284.000000
1.590050	0.2	-9,360.000000
1.593383	0.2	-9,288.000000
1.596717	0.2	-8,961.000000
1.600050	0.2	-8,458.000000
1.603383	0.2	-7,890.000000
1.606717	0.2	-7,262.000000
1.610050	0.2	-6,648.000000
1.613383	0.2	-6,183.000000
1.616717	0.2	-5,855.000000
1.620050	0.2	-5,631.000000
1.623383	0.2	-5,424.000000
1.626717	0.2	-5,177.000000
1.630050	0.2	-4,897.000000
1.633383	0.2	-4,726.000000
1.636717	0.2	-4,837.000000
1.640050	0.2	-5,190.000000
1.643383	0.2	-5,664.000000
1.646717	0.2	-6,156.000000
1.650050	0.2	-6,520.000000
1.653383	0.2	-6,830.000000
1.656717	0.2	-7,287.000000
1.660050	0.2	-7,932.000000
1.663383	0.2	-8,564.000000
1.666717	0.2	-9,040.000000
1.670050	0.2	-9,281.000000
1.673383	0.2	-9,402.000000
1.676717	0.2	-9,402.000000
1.680050	0.2	-9,241.000000
1.683383	0.2	-8,972.000000
1.686717	0.2	-8,623.000000
1.690050	0.2	-8,325.000000
1.693383	0.2	-8,256.000000
1.696717	0.2	-8,455.000000
1.700050	0.2	-8,887.000000
1.703383	0.2	-9,365.000000
1.706717	0.2	-9,679.000000
1.710050	0.2	-9,693.000000
1.713383	0.2	-9,434.000000
1.716717	0.2	-9,110.000000
1.720050	0.2	-8,787.000000
1.723383	0.2	-8,308.000000
1.726717	0.2	-7,516.000000
1.730050	0.2	-6,419.000000
1.733383	0.2	-5,188.000000
1.736717	0.2	-4,031.000000
1.740050	0.2	-3,038.000000
1.743383	0.2	-2,269.000000
1.746717	0.2	-1,856.000000
1.750050	0.2	-1,812.000000
1.753383	0.2	-1,906.000000
1.756717	0.2	-1,879.000000
1.760050	0.2	-1,646.000000
1.763383	0.2	-1,346.000000
1.766717	0.2	-1,122.000000
1.770050	0.2	-1,017.000000
1.773383	0.2	-1,057.000000
1.776717	0.2	-1,325.000000
1.780050	0.2	-1,771.000000
1.783383	0.2	-2,272.000000
1.786717	0.2	-2,735.000000
1.790050	0.2	-3,166.000000
1.793383	0.2	-3,560.000000
1.796717	0.2	-3,804.000000
1.800050	0.2	-3,871.000000
1.803383	0.2	-3,792.000000
1.806717	0.2	-3,586.000000
1.810050	0.2	-3,336.000000
1.813383	0.2	-3,079.000000
1.816717	0.2	-2,775.000000
1.820050	0.2	-2,477.000000
1.823383	0.2	-2,257.000000
1.826717	0.2	-2,045.000000
1.830050	0.2	-1,835.000000
1.833383	0.2	-1,766.000000
1.836717	0.2	-1,858.000000
1.840050	0.2	-1,912.000000
1.843383	0.2	-1,697.000000
1.846717	0.2	-1,073.000000
1.850050	0.2	-18.000000
1.853383	0.2	1,223.000000
1.856717	0.2	2,306.000000
1.860050	0.2	3,043.000000
