Time (min)	Step (s)	Value (pA)
1.121517	0.1	21.396530
1.123183	0.1	21.345590
1.124850	0.1	21.270490
1.126500	0.099	21.268660
1.128167	0.1	21.328220
1.130167	0.12	21.308960
1.131833	0.1	21.116610
1.133500	0.1	20.882330
1.135167	0.1	20.633940
1.136833	0.1	20.592520
1.138500	0.1	20.774040
1.140167	0.1	21.030170
1.141833	0.1	21.235980
1.143500	0.1	21.331040
1.145167	0.1	21.323840
1.146833	0.1	21.262200
1.148500	0.1	21.186250
1.150167	0.1	21.071810
1.151833	0.1	20.976500
1.153500	0.1	20.808090
1.155167	0.1	20.518320
1.156833	0.1	20.314720
1.158500	0.1	20.351700
1.160167	0.1	20.473420
1.161833	0.1	20.387840
1.163867	0.122	20.163090
1.165533	0.1	20.039570
1.167167	0.098	20.054590
1.168833	0.1	20.001380
1.170500	0.1	19.772600
1.172167	0.1	19.560800
1.173833	0.1	19.456700
1.175500	0.1	19.329610
1.177167	0.1	19.181150
1.178833	0.1	19.035310
1.180500	0.1	18.942190
1.182167	0.1	19.063450
1.183833	0.1	19.282460
1.185500	0.1	19.424780
1.187167	0.1	19.440440
1.188833	0.1	19.368080
1.190500	0.1	19.323320
1.192167	0.1	19.379110
1.193833	0.1	19.418290
1.195500	0.1	19.189040
1.197500	0.12	18.711880
1.199167	0.1	18.199230
1.200833	0.1	17.959400
1.202500	0.1	17.967720
1.204167	0.1	18.098890
1.205833	0.1	18.280600
1.207500	0.1	18.312210
1.209167	0.1	18.180730
1.210833	0.1	18.038120
1.212500	0.1	17.993530
1.214167	0.1	18.128850
1.215833	0.1	18.197330
1.217500	0.1	18.009010
1.219167	0.1	17.684110
1.220833	0.1	17.452090
1.222500	0.1	17.342820
1.224167	0.1	17.352840
1.225867	0.102	17.518530
1.227533	0.1	17.745820
1.229200	0.1	17.899530
1.231217	0.121	17.924560
1.232883	0.1	17.899380
1.234550	0.1	17.936620
1.236217	0.1	17.992590
1.237883	0.1	18.001130
1.239533	0.099	17.868620
1.241217	0.101	17.517520
1.242867	0.099	17.130590
1.244550	0.101	16.934710
1.246200	0.099	16.994550
1.247883	0.101	17.162980
1.249550	0.1	17.286770
1.251217	0.1	17.237960
1.252867	0.099	17.060310
1.254550	0.101	16.964930
1.256200	0.099	17.037860
1.257883	0.101	17.091960
1.259533	0.099	16.982980
1.261217	0.101	16.799310
1.263250	0.122	16.708900
1.264867	0.097	16.686170
1.266533	0.1	16.645090
1.268200	0.1	16.585390
1.269900	0.102	16.597600
1.271583	0.101	16.668780
1.273250	0.1	16.790900
1.274917	0.1	16.889590
1.276583	0.1	16.853370
1.278283	0.102	16.680410
1.279917	0.098	16.473300
1.281583	0.1	16.400740
1.283250	0.1	16.446820
1.284917	0.1	16.462180
1.286583	0.1	16.340460
1.288250	0.1	16.138480
1.289917	0.1	16.005790
1.291583	0.1	15.996190
1.293250	0.1	16.100090
1.294933	0.101	16.156240
1.296917	0.119	16.084430
1.298583	0.1	15.950110
1.300250	0.1	15.799070
1.301917	0.1	15.670830
1.303583	0.1	15.606900
1.305250	0.1	15.534110
1.306917	0.1	15.412070
1.308583	0.1	15.385700
1.310250	0.1	15.497020
1.311917	0.1	15.615440
1.313583	0.1	15.630290
1.315250	0.1	15.559480
1.316917	0.1	15.388610
1.318583	0.1	15.176320
1.320250	0.1	15.000450
1.321917	0.1	14.978330
1.323583	0.1	15.033270
1.325250	0.1	15.087800
1.326950	0.102	15.060150
1.328617	0.1	14.965870
1.330633	0.121	14.923420
1.332283	0.099	14.967200
1.333950	0.1	15.036340
1.335617	0.1	14.972970
1.337283	0.1	14.813810
1.338967	0.101	14.709750
1.340617	0.099	14.711420
1.342283	0.1	14.819900
1.343950	0.1	14.972160
1.345617	0.1	15.008330
1.347283	0.1	14.838440
1.348950	0.1	14.591360
1.350617	0.1	14.427400
1.352283	0.1	14.473450
1.353950	0.1	14.681200
1.355617	0.1	14.860130
1.357283	0.1	14.869450
1.358950	0.1	14.712190
1.360617	0.1	14.450370
1.362283	0.1	14.191830
1.364317	0.122	14.011900
1.365950	0.098	13.922430
1.367617	0.1	13.826090
1.369283	0.1	13.764810
1.370950	0.1	13.820800
1.372617	0.1	13.915170
1.374283	0.1	13.903510
1.375933	0.099	13.751650
1.377600	0.1	13.598980
1.379267	0.1	13.557270
1.380933	0.1	13.579890
1.382600	0.1	13.587180
1.384267	0.1	13.592950
1.385933	0.1	13.628200
1.387600	0.1	13.643460
1.389267	0.1	13.601890
1.390933	0.1	13.480400
1.392583	0.099	13.345960
1.394250	0.1	13.323330
1.395917	0.1	13.365960
1.397917	0.12	13.414930
1.399600	0.101	13.495870
1.401250	0.099	13.565020
1.402933	0.101	13.542430
1.404583	0.099	13.463130
1.406250	0.1	13.457030
1.407917	0.1	13.494220
1.409583	0.1	13.425940
1.411250	0.1	13.284800
1.412917	0.1	13.136030
1.414583	0.1	13.024690
1.416267	0.101	12.977940
1.417917	0.099	12.950270
1.419583	0.1	12.939410
1.421250	0.1	12.959860
1.422917	0.1	12.979350
1.424583	0.1	13.012560
1.426250	0.1	13.096150
1.427917	0.1	13.143610
1.429583	0.1	13.068110
1.431583	0.12	12.930000
1.433250	0.1	12.829570
1.434917	0.1	12.727770
1.436583	0.1	12.597600
1.438250	0.1	12.521420
1.439917	0.1	12.478930
1.441583	0.1	12.395580
1.443250	0.1	12.298660
1.444917	0.1	12.202080
1.446583	0.1	12.123480
1.448250	0.1	12.122000
1.449917	0.1	12.161620
1.451583	0.1	12.158830
1.453250	0.1	12.041250
1.454917	0.1	11.879800
1.456583	0.1	11.764490
1.458250	0.1	11.678560
1.459917	0.1	11.656350
1.461583	0.1	11.680960
1.463600	0.121	11.758430
1.465250	0.099	11.893290
1.466917	0.1	12.033090
1.468583	0.1	12.059620
1.470250	0.1	11.970490
1.471917	0.1	11.863640
1.473583	0.1	11.812210
1.475250	0.1	11.884450
1.476917	0.1	11.954000
1.478583	0.1	11.926220
1.480250	0.1	11.853140
1.481917	0.1	11.839230
1.483583	0.1	11.877200
1.485250	0.1	11.825680
1.486917	0.1	11.708710
1.488583	0.1	11.658640
1.490250	0.1	11.726880
1.491917	0.1	11.760080
1.493617	0.102	11.671650
1.495283	0.1	11.522700
1.497283	0.12	11.411940
1.498950	0.1	11.430910
1.500617	0.1	11.528290
1.502283	0.1	11.617940
1.503950	0.1	11.714760
1.505617	0.1	11.684530
1.507283	0.1	11.484000
1.508950	0.1	11.312850
1.510617	0.1	11.267460
1.512283	0.1	11.303730
1.513950	0.1	11.374090
1.515617	0.1	11.376490
1.517283	0.1	11.322700
1.518950	0.1	11.233380
1.520617	0.1	11.111070
1.522300	0.101	10.996640
1.523950	0.099	10.925410
1.525617	0.1	10.977730
