URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/949.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0.5:0.5
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 8:47:01 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003317
Time Max. (min)	65.003317
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-115,222.000000
Signal Max.	119,642.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.119983	0.2	-4,481.000000
1.123317	0.2	-4,096.000000
1.126650	0.2	-4,123.000000
1.129983	0.2	-4,522.000000
1.133317	0.2	-5,173.000000
1.136650	0.2	-5,926.000000
1.139983	0.2	-6,826.000000
1.143317	0.2	-7,905.000000
1.146650	0.2	-9,073.000000
1.149983	0.2	-10,168.000000
1.153317	0.2	-11,071.000000
1.156650	0.2	-11,724.000000
1.159983	0.2	-12,172.000000
1.163317	0.2	-12,486.000000
1.166650	0.2	-12,733.000000
1.169983	0.2	-12,912.000000
1.173317	0.2	-13,066.000000
1.176650	0.2	-13,135.000000
1.179983	0.2	-12,963.000000
1.183317	0.2	-12,582.000000
1.186650	0.2	-12,056.000000
1.189983	0.2	-11,334.000000
1.193317	0.2	-10,456.000000
1.196650	0.2	-9,573.000000
1.199983	0.2	-8,795.000000
1.203317	0.2	-8,150.000000
1.206650	0.2	-7,689.000000
1.209983	0.2	-7,454.000000
1.213317	0.2	-7,496.000000
1.216650	0.2	-7,798.000000
1.219983	0.2	-8,360.000000
1.223317	0.2	-9,017.000000
1.226650	0.2	-9,561.000000
1.229983	0.2	-9,902.000000
1.233317	0.2	-10,051.000000
1.236650	0.2	-9,995.000000
1.239983	0.2	-9,747.000000
1.243317	0.2	-9,437.000000
1.246650	0.2	-9,237.000000
1.249983	0.2	-9,266.000000
1.253317	0.2	-9,514.000000
1.256650	0.2	-9,755.000000
1.259983	0.2	-9,745.000000
1.263317	0.2	-9,370.000000
1.266650	0.2	-8,642.000000
1.269983	0.2	-7,648.000000
1.273317	0.2	-6,615.000000
1.276650	0.2	-5,804.000000
1.279983	0.2	-5,341.000000
1.283317	0.2	-5,249.000000
1.286650	0.2	-5,367.000000
1.289983	0.2	-5,573.000000
1.293317	0.2	-5,854.000000
1.296650	0.2	-6,179.000000
1.299983	0.2	-6,623.000000
1.303317	0.2	-7,170.000000
1.306650	0.2	-7,766.000000
1.309983	0.2	-8,291.000000
1.313317	0.2	-8,678.000000
1.316650	0.2	-8,877.000000
1.319983	0.2	-8,669.000000
1.323317	0.2	-7,993.000000
1.326650	0.2	-7,024.000000
1.329983	0.2	-6,029.000000
1.333317	0.2	-5,169.000000
1.336650	0.2	-4,597.000000
1.339983	0.2	-4,404.000000
1.343317	0.2	-4,586.000000
1.346650	0.2	-4,991.000000
1.349983	0.2	-5,498.000000
1.353317	0.2	-6,063.000000
1.356650	0.2	-6,700.000000
1.359983	0.2	-7,467.000000
1.363317	0.2	-8,313.000000
1.366650	0.2	-9,175.000000
1.369983	0.2	-9,945.000000
1.373317	0.2	-10,538.000000
1.376650	0.2	-10,837.000000
1.379983	0.2	-10,878.000000
1.383317	0.2	-10,759.000000
1.386650	0.2	-10,557.000000
1.389983	0.2	-10,379.000000
1.393317	0.2	-10,188.000000
1.396650	0.2	-9,841.000000
1.399983	0.2	-9,290.000000
1.403317	0.2	-8,562.000000
1.406650	0.2	-7,687.000000
1.409983	0.2	-6,753.000000
1.413317	0.2	-5,937.000000
1.416650	0.2	-5,412.000000
1.419983	0.2	-5,289.000000
1.423317	0.2	-5,572.000000
1.426650	0.2	-6,168.000000
1.429983	0.2	-6,881.000000
1.433317	0.2	-7,552.000000
1.436650	0.2	-8,160.000000
1.439983	0.2	-8,787.000000
1.443317	0.2	-9,443.000000
1.446650	0.2	-10,059.000000
1.449983	0.2	-10,591.000000
1.453317	0.2	-10,974.000000
1.456650	0.2	-11,264.000000
1.459983	0.2	-11,580.000000
1.463317	0.2	-11,961.000000
1.466650	0.2	-12,255.000000
1.469983	0.2	-12,265.000000
1.473317	0.2	-11,947.000000
1.476650	0.2	-11,364.000000
1.479983	0.2	-10,591.000000
1.483317	0.2	-9,736.000000
1.486650	0.2	-8,858.000000
1.489983	0.2	-7,998.000000
1.493317	0.2	-7,077.000000
1.496650	0.2	-5,922.000000
1.499983	0.2	-4,534.000000
1.503317	0.2	-3,194.000000
1.506650	0.2	-2,265.000000
1.509983	0.2	-1,923.000000
1.513317	0.2	-2,179.000000
1.516650	0.2	-2,888.000000
1.519983	0.2	-3,832.000000
1.523317	0.2	-4,826.000000
1.526650	0.2	-5,761.000000
1.529983	0.2	-6,539.000000
1.533317	0.2	-7,182.000000
1.536650	0.2	-7,688.000000
1.539983	0.2	-8,065.000000
1.543317	0.2	-8,354.000000
1.546650	0.2	-8,624.000000
1.549983	0.2	-8,978.000000
1.553317	0.2	-9,428.000000
1.556650	0.2	-9,915.000000
1.559983	0.2	-10,367.000000
1.563317	0.2	-10,646.000000
1.566650	0.2	-10,640.000000
1.569983	0.2	-10,368.000000
1.573317	0.2	-9,945.000000
1.576650	0.2	-9,576.000000
1.579983	0.2	-9,382.000000
1.583317	0.2	-9,307.000000
1.586650	0.2	-9,185.000000
1.589983	0.2	-8,937.000000
1.593317	0.2	-8,669.000000
1.596650	0.2	-8,571.000000
1.599983	0.2	-8,761.000000
1.603317	0.2	-9,242.000000
1.606650	0.2	-9,999.000000
1.609983	0.2	-10,931.000000
1.613317	0.2	-11,877.000000
1.616650	0.2	-12,720.000000
1.619983	0.2	-13,366.000000
1.623317	0.2	-13,820.000000
1.626650	0.2	-14,074.000000
1.629983	0.2	-14,031.000000
1.633317	0.2	-13,595.000000
1.636650	0.2	-12,733.000000
1.639983	0.2	-11,575.000000
1.643317	0.2	-10,283.000000
1.646650	0.2	-9,019.000000
1.649983	0.2	-7,896.000000
1.653317	0.2	-6,979.000000
1.656650	0.2	-6,295.000000
1.659983	0.2	-5,928.000000
1.663317	0.2	-5,823.000000
1.666650	0.2	-5,931.000000
1.669983	0.2	-6,199.000000
1.673317	0.2	-6,661.000000
1.676650	0.2	-7,321.000000
1.679983	0.2	-8,056.000000
1.683317	0.2	-8,896.000000
1.686650	0.2	-9,823.000000
1.689983	0.2	-10,760.000000
1.693317	0.2	-11,585.000000
1.696650	0.2	-12,211.000000
1.699983	0.2	-12,556.000000
1.703317	0.2	-12,533.000000
1.706650	0.2	-12,082.000000
1.709983	0.2	-11,180.000000
1.713317	0.2	-9,994.000000
1.716650	0.2	-8,758.000000
1.719983	0.2	-7,648.000000
